,0,1,2
4649,2,,
4650,2,,
4651,2,,
4652,2,,
4653,2,,
4654,2,,
4655,2,,
4656,2,,
4657,2,,
4658,2,,
4659,2,,
4660,2,,
4661,2,,
4662,2,,
4663,2,,
4664,2,,
4665,2,,
4666,2,,
4667,2,,
4668,2,,
4669,2,,
4670,2,,
4671,2,,
4672,2,,
4673,2,,
4674,2,,
4675,2,,
4676,2,,
4677,2,,
4678,2,,
4679,2,,
4680,2,,
4681,2,,
4682,2,,
4683,2,,
4684,2,,
4685,2,,
4686,2,,
4687,2,,
4688,2,,
4689,2,,
4690,2,,
4691,2,,
4692,2,,
4693,2,,
4694,2,,
4695,2,,
4696,2,,
4697,2,,
4698,2,,
4699,2,,
4700,2,,
4701,2,,
4702,2,,
4703,2,,
4704,2,,
4705,2,,
4706,2,,
4707,2,,
4708,2,,
4709,2,,
4710,2,,
4711,2,,
4712,2,,
4713,2,,
4714,2,,
4715,2,,
4716,2,,
4717,2,,
4718,2,,
4719,2,,
4720,2,,
4721,2,,
4722,2,,
4723,2,,
4724,2,,
4725,2,,
4726,2,,
4727,2,,
4728,2,,
4729,2,,
4730,2,,
4731,2,,
4732,2,,
4733,2,,
4734,2,,
4735,2,,
4736,2,,
4737,2,,
4738,2,,
4739,2,,
4740,2,,
4741,2,,
4742,2,,
4743,2,,
4744,2,,
4745,2,,
4746,2,,
4747,2,,
4748,2,,
4749,2,,
4750,2,,
4751,2,,
4752,2,,
4753,2,,
4754,2,,
4755,2,,
4756,2,,
4757,2,,
4758,2,,
4759,2,,
4760,2,,
4761,2,,
4762,2,,
4763,2,,
4764,2,,
4765,2,,
4766,2,,
4767,2,,
4768,2,,
4769,2,,
4770,2,,
4771,2,,
4772,2,,
4773,2,,
4774,2,,
4775,2,,
4776,2,,
4777,2,,
4778,2,,
4779,2,,
4780,2,,
4781,2,,
4782,2,,
4783,2,,
4784,2,,
4785,2,,
4786,2,,
4787,2,,
4788,2,,
4789,2,,
4790,2,,
4791,2,,
4792,2,,
4793,2,,
4794,2,,
4795,2,,
4796,2,,
4797,2,,
4798,2,,
4799,2,,
4800,2,,
4801,2,,
4802,2,,
4803,2,,
4804,2,,
4805,2,,
4806,2,,
4807,2,,
4808,2,,
4809,2,,
4810,2,,
4811,2,,
4812,2,,
4813,2,,
4814,2,,
4815,2,,
4816,2,,
4817,2,,
4818,2,,
4819,2,,
4820,2,,
4821,2,,
4822,2,,
4823,2,,
4824,2,,
4825,2,,
4826,2,,
4827,2,,
4828,2,,
4829,2,,
4830,2,,
4831,2,,
4832,2,,
4833,2,,
4834,2,,
4835,2,,
4836,2,,
4837,2,,
4838,2,,
4839,2,,
4840,2,,
4841,2,,
4842,2,,
4843,2,,
4844,2,,
4845,2,,
4846,2,,
4847,2,,
4848,2,,
4849,2,,
4850,2,,
4851,2,,
4852,2,,
4853,2,,
4854,2,,
4855,2,,
4856,2,,
4857,2,,
4858,2,,
4859,2,,
4860,2,,
4861,2,,
4862,2,,
4863,2,,
4864,2,,
4865,2,,
4866,2,,
4867,2,,
4868,2,,
4869,2,,
4870,2,,
4871,2,,
4872,2,,
4873,2,,
4874,2,,
4875,2,,
4876,2,,
4877,2,,
4878,2,,
4879,2,,
4880,2,,
4881,2,,
4882,2,,
4883,2,,
4884,2,,
4885,2,,
4886,2,,
4887,2,,
4888,2,,
4889,2,,
4890,2,,
4891,2,,
4892,2,,
4893,2,,
4894,2,,
4895,2,,
4896,2,,
4897,2,,
4898,2,,
4899,2,,
4900,2,,
4901,2,,
4902,2,,
4903,2,,
4904,2,,
4905,2,,
4906,2,,
4907,2,,
4908,2,,
4909,2,,
4910,2,,
4911,2,,
4912,2,,
4913,2,,
4914,2,,
4915,2,,
4916,2,,
4917,2,,
4918,2,,
4919,2,,
4920,2,,
4921,2,,
4922,2,,
4923,2,,
4924,2,,
4925,2,,
4926,2,,
4927,2,,
4928,2,,
4929,2,,
4930,2,,
4931,2,,
4932,2,,
4933,2,,
4934,2,,
4935,2,,
4936,2,,
4937,2,,
4938,2,,
4939,2,,
4940,2,,
4941,2,,
4942,2,,
4943,2,,
4944,2,,
4945,2,,
4946,2,,
4947,2,,
4948,2,,
4949,2,,
4950,2,,
4951,2,,
4952,2,,
4953,2,,
4954,2,,
4955,2,,
4956,2,,
4957,2,,
4958,2,,
4959,2,,
4960,2,,
4961,2,,
4962,2,,
4963,2,,
4964,2,,
4965,2,,
4966,2,,
4967,2,,
4968,2,,
4969,2,,
4970,2,,
4971,2,,
4972,2,,
4973,2,,
4974,2,,
4975,2,,
4976,2,,
4977,2,,
4978,2,,
4979,2,,
4980,2,,
4981,2,,
4982,2,,
4983,2,,
4984,2,,
4985,2,,
4986,2,,
4987,2,,
4988,2,,
4989,2,,
4990,2,,
4991,2,,
4992,2,,
4993,2,,
4994,2,,
4995,2,,
4996,2,,
4997,2,,
4998,2,,
4999,2,,
5000,2,,
5001,2,,
5002,2,,
5003,2,,
5004,2,,
5005,2,,
5006,2,,
5007,2,,
5008,2,,
5009,2,,
5010,2,,
5011,2,,
5012,2,,
5013,2,,
5014,2,,
5015,2,,
5016,2,,
5017,2,,
5018,2,,
5019,2,,
5020,2,,
5021,2,,
5022,2,,
5023,2,,
5024,2,,
5025,2,,
5026,2,,
5027,2,,
5028,2,,
5029,2,,
5030,2,,
5031,2,,
5032,2,,
5033,2,,
5034,2,,
5035,2,,
5036,2,,
5037,2,,
5038,2,,
5039,2,,
5040,2,,
5041,2,,
5042,2,,
5043,2,,
5044,2,,
5045,2,,
5046,2,,
5047,2,,
5048,2,,
5049,2,,
5050,2,,
5051,2,,
5052,2,,
5053,2,,
5054,2,,
5055,2,,
5056,2,,
5057,2,,
5058,2,,
5059,2,,
5060,2,,
5061,2,,
5062,2,,
5063,2,,
5064,2,,
5065,2,,
5066,2,,
5067,2,,
5068,2,,
5069,2,,
5070,2,,
5071,2,,
5072,2,,
5073,2,,
5074,2,,
5075,2,,
5076,2,,
5077,2,,
5078,2,,
5079,2,,
5080,2,,
5081,2,,
5082,2,,
5083,2,,
5084,2,,
5085,2,,
5086,2,,
5087,2,,
5088,2,,
5089,2,,
5090,2,,
5091,2,,
5092,2,,
5093,2,,
5094,2,,
5095,2,,
5096,2,,
5097,2,,
5098,2,,
5099,2,,
5100,2,,
5101,2,,
5102,2,,
5103,2,,
5104,2,,
5105,2,,
5106,2,,
5107,2,,
5108,2,,
5109,2,,
5110,2,,
5111,2,,
5112,2,,
5113,2,,
5114,2,,
5115,2,,
5116,2,,
5117,2,,
5118,2,,
5119,2,,
5120,2,,
5121,2,,
5122,2,,
5123,2,,
5124,2,,
5125,2,,
5126,2,,
5127,2,,
5128,2,,
5129,2,,
5130,2,,
5131,2,,
5132,2,,
5133,2,,
5134,2,,
5135,2,,
5136,2,,
5137,2,,
5138,2,,
5139,2,,
5140,2,,
5141,2,,
5142,2,,
5143,2,,
5144,2,,
5145,2,,
5146,2,,
5147,2,,
5148,2,,
5149,2,,
5150,2,,
5151,2,,
5152,2,,
5153,2,,
5154,2,,
5155,2,,
5156,2,,
5157,2,,
5158,2,,
5159,2,,
5160,2,,
5161,2,,
5162,2,,
5163,2,,
5164,2,,
5165,2,,
5166,2,,
5167,2,,
5168,2,,
5169,2,,
5170,2,,
5171,2,,
5172,2,,
5173,2,,
5174,2,,
5175,2,,
5176,2,,
5177,2,,
5178,2,,
5179,2,,
5180,2,,
5181,2,,
5182,2,,
5183,2,,
5184,2,,
5185,2,,
5186,2,,
5187,2,,
5188,2,,
5189,2,,
5190,2,,
5191,2,,
5192,2,,
5193,2,,
5194,2,,
5195,2,,
5196,2,,
5197,2,,
5198,2,,
5199,2,,
5200,2,,
5201,2,,
5202,2,,
5203,2,,
5204,2,,
5205,2,,
5206,2,,
5207,2,,
5208,2,,
5209,2,,
5210,2,,
5211,2,,
5212,2,,
5213,2,,
5214,2,,
5215,2,,
5216,2,,
5217,2,,
5218,2,,
5219,2,,
5220,2,,
5221,2,,
5222,2,,
5223,2,,
5224,2,,
5225,2,,
5226,2,,
5227,2,,
5228,2,,
5229,2,,
5230,2,,
5231,2,,
5232,2,,
5233,2,,
5234,2,,
5235,2,,
5236,2,,
5237,2,,
5238,2,,
5239,2,,
5240,2,,
5241,2,,
5242,2,,
5243,2,,
5244,2,,
5245,2,,
5246,2,,
5247,2,,
5248,2,,
5249,2,,
5250,2,,
5251,2,,
5252,2,,
5253,2,,
5254,2,,
5255,2,,
5256,2,,
5257,2,,
5258,2,,
5259,2,,
5260,2,,
5261,2,,
5262,2,,
5263,2,,
5264,2,,
5265,2,,
5266,2,,
5267,2,,
5268,2,,
5269,2,,
5270,2,,
5271,2,,
5272,2,,
5273,2,,
5274,2,,
5275,2,,
5276,2,,
5277,2,,
5278,2,,
5279,2,,
5280,2,,
5281,2,,
5282,2,,
5283,2,,
5284,2,,
5285,2,,
5286,2,,
5287,2,,
5288,2,,
5289,2,,
5290,2,,
5291,2,,
5292,2,,
5293,2,,
5294,2,,
5295,2,,
5296,2,,
5297,2,,
5298,2,,
5299,2,,
5300,2,,
5301,2,,
5302,2,,
5303,2,,
5304,2,,
5305,2,,
5306,2,,
5307,2,,
5308,2,,
5309,2,,
5310,2,,
5311,2,,
5312,2,,
5313,2,,
5314,2,,
5315,2,,
5316,2,,
5317,2,,
5318,2,,
5319,2,,
5320,2,,
5321,2,,
5322,2,,
5323,2,,
5324,2,,
5325,2,,
5326,2,,
5327,2,,
5328,2,,
5329,2,,
5330,2,,
5331,2,,
5332,2,,
5333,2,,
5334,2,,
5335,2,,
5336,2,,
5337,2,,
5338,2,,
5339,2,,
5340,2,,
5341,2,,
5342,2,,
5343,2,,
5344,2,,
5345,2,,
5346,2,,
5347,2,,
5348,2,,
5349,2,,
5350,2,,
5351,2,,
5352,2,,
5353,2,,
5354,2,,
5355,2,,
5356,2,,
5357,2,,
5358,2,,
5359,2,,
5360,2,,
5361,2,,
5362,2,,
5363,2,,
5364,2,,
5365,2,,
5366,2,,
5367,2,,
5368,2,,
5369,2,,
5370,2,,
5371,2,,
5372,2,,
5373,2,,
5374,2,,
5375,2,,
5376,2,,
5377,2,,
5378,2,,
5379,2,,
5380,2,,
5381,2,,
5382,2,,
5383,2,,
5384,2,,
5385,2,,
5386,2,,
5387,2,,
5388,2,,
5389,2,,
5390,2,,
5391,2,,
5392,2,,
5393,2,,
5394,2,,
5395,2,,
5396,2,,
5397,2,,
5398,2,,
5399,2,,
5400,2,,
5401,2,,
5402,2,,
5403,2,,
5404,2,,
5405,2,,
5406,2,,
5407,2,,
5408,2,,
5409,2,,
5410,2,,
5411,2,,
5412,2,,
5413,2,,
5414,2,,
5415,2,,
5416,2,,
5417,2,,
5418,2,,
5419,2,,
5420,2,,
5421,2,,
5422,2,,
5423,2,,
5424,2,,
5425,2,,
5426,2,,
5427,2,,
5428,2,,
5429,2,,
5430,2,,
5431,2,,
5432,2,,
5433,2,,
5434,2,,
5435,2,,
5436,2,,
5437,2,,
5438,2,,
5439,2,,
5440,2,,
5441,2,,
5442,2,,
5443,2,,
5444,2,,
5445,2,,
5446,2,,
5447,2,,
5448,2,,
5449,2,,
5450,2,,
5451,2,,
5452,2,,
5453,2,,
5454,2,,
5455,2,,
5456,2,,
5457,2,,
5458,2,,
5459,2,,
5460,2,,
5461,2,,
5462,2,,
5463,2,,
5464,2,,
5465,2,,
5466,2,,
5467,2,,
5468,2,,
5469,2,,
5470,2,,
5471,2,,
5472,2,,
5473,2,,
5474,2,,
5475,2,,
5476,2,,
5477,2,,
5478,2,,
5479,2,,
5480,2,,
5481,2,,
5482,2,,
5483,2,,
5484,2,,
5485,2,,
5486,2,,
5487,2,,
5488,2,,
5489,2,,
5490,2,,
5491,2,,
5492,2,,
5493,2,,
5494,2,,
5495,2,,
5496,2,,
5497,2,,
5498,2,,
5499,2,,
5500,2,,
5501,2,,
5502,2,,
5503,2,,
5504,2,,
5505,2,,
5506,2,,
5507,2,,
5508,2,,
5509,2,,
5510,2,,
5511,2,,
5512,2,,
5513,2,,
5514,2,,
5515,2,,
5516,2,,
5517,2,,
5518,2,,
5519,2,,
5520,2,,
5521,2,,
5522,2,,
5523,2,,
5524,2,,
5525,2,,
5526,2,,
5527,2,,
5528,2,,
5529,2,,
5530,2,,
5531,2,,
5532,2,,
5533,2,,
5534,2,,
5535,2,,
5536,2,,
5537,2,,
5538,2,,
5539,2,,
5540,2,,
5541,2,,
5542,2,,
5543,2,,
5544,2,,
5545,2,,
5546,2,,
5547,2,,
5548,2,,
5549,2,,
5550,2,,
5551,2,,
5552,2,,
5553,2,,
5554,2,,
5555,2,,
5556,2,,
5557,2,,
5558,2,,
5559,2,,
5560,2,,
5561,2,,
5562,2,,
5563,2,,
5564,2,,
5565,2,,
5566,2,,
5567,2,,
5568,2,,
5569,2,,
5570,2,,
5571,2,,
5572,2,,
5573,2,,
5574,2,,
5575,2,,
5576,2,,
5577,2,,
5578,2,,
5579,2,,
5580,2,,
5581,2,,
5582,2,,
5583,2,,
5584,2,,
5585,2,,
5586,2,,
5587,2,,
5588,2,,
5589,2,,
5590,2,,
5591,2,,
5592,2,,
5593,2,,
5594,2,,
5595,2,,
5596,2,,
5597,2,,
5598,2,,
5599,2,,
5600,2,,
5601,2,,
5602,2,,
5603,2,,
5604,2,,
5605,2,,
5606,2,,
5607,2,,
5608,2,,
5609,2,,
5610,2,,
5611,2,,
5612,2,,
5613,2,,
5614,2,,
5615,2,,
5616,2,,
5617,2,,
5618,2,,
5619,2,,
5620,2,,
5621,2,,
5622,2,,
5623,2,,
5624,2,,
5625,2,,
5626,2,,
5627,2,,
5628,2,,
5629,2,,
5630,2,,
5631,2,,
5632,2,,
5633,2,,
5634,2,,
5635,2,,
5636,2,,
5637,2,,
5638,2,,
5639,2,,
5640,2,,
5641,2,,
5642,2,,
5643,2,,
5644,2,,
5645,2,,
5646,2,,
5647,2,,
5648,2,,
5649,2,,
5650,2,,
5651,2,,
5652,2,,
5653,2,,
5654,2,,
5655,2,,
5656,2,,
5657,2,,
5658,2,,
5659,2,,
5660,2,,
5661,2,,
5662,2,,
5663,2,,
5664,2,,
5665,2,,
5666,2,,
5667,2,,
5668,2,,
5669,2,,
5670,2,,
5671,2,,
5672,2,,
5673,2,,
5674,2,,
5675,2,,
5676,2,,
5677,2,,
5678,2,,
5679,2,,
5680,2,,
5681,2,,
5682,2,,
5683,2,,
5684,2,,
5685,2,,
5686,2,,
5687,2,,
5688,2,,
5689,2,,
5690,2,,
5691,2,,
5692,2,,
5693,2,,
5694,2,,
5695,2,,
5696,2,,
5697,2,,
5698,2,,
5699,2,,
5700,2,,
5701,2,,
5702,2,,
5703,2,,
5704,2,,
5705,2,,
5706,2,,
5707,2,,
5708,2,,
5709,2,,
5710,2,,
5711,2,,
5712,2,,
5713,2,,
5714,2,,
5715,2,,
5716,2,,
5717,2,,
5718,2,,
5719,2,,
5720,2,,
5721,2,,
5722,2,,
5723,2,,
5724,2,,
5725,2,,
5726,2,,
5727,2,,
5728,2,,
5729,2,,
5730,2,,
5731,2,,
5732,2,,
5733,2,,
5734,2,,
5735,2,,
5736,2,,
5737,2,,
5738,2,,
5739,2,,
5740,2,,
5741,2,,
5742,2,,
5743,2,,
5744,2,,
5745,2,,
5746,2,,
5747,2,,
5748,2,,
5749,2,,
5750,2,,
5751,2,,
5752,2,,
5753,2,,
5754,2,,
5755,2,,
5756,2,,
5757,2,,
5758,2,,
5759,2,,
5760,2,,
5761,2,,
5762,2,,
5763,2,,
5764,2,,
5765,2,,
5766,2,,
5767,2,,
5768,2,,
5769,2,,
5770,2,,
5771,2,,
5772,2,,
5773,2,,
5774,2,,
5775,2,,
5776,2,,
5777,2,,
5778,2,,
5779,2,,
5780,2,,
5781,2,,
5782,2,,
5783,2,,
5784,2,,
5785,2,,
5786,2,,
5787,2,,
5788,2,,
5789,2,,
5790,2,,
5791,2,,
5792,2,,
5793,2,,
5794,2,,
5795,2,,
5796,2,,
5797,2,,
5798,2,,
5799,2,,
5800,2,,
5801,2,,
5802,2,,
5803,2,,
5804,2,,
5805,2,,
5806,2,,
5807,2,,
5808,2,,
5809,2,,
5810,2,,
5811,2,,
5812,2,,
5813,2,,
5814,2,,
5815,2,,
5816,2,,
5817,2,,
5818,2,,
5819,2,,
5820,2,,
5821,2,,
5822,2,,
5823,2,,
5824,2,,
5825,2,,
5826,2,,
5827,2,,
5828,2,,
5829,2,,
5830,2,,
5831,2,,
5832,2,,
5833,2,,
5834,2,,
5835,2,,
5836,2,,
5837,2,,
5838,2,,
5839,2,,
5840,2,,
5841,2,,
5842,2,,
5843,2,,
5844,2,,
5845,2,,
5846,2,,
5847,2,,
5848,2,,
5849,2,,
5850,2,,
5851,2,,
5852,2,,
5853,2,,
5854,2,,
5855,2,,
5856,2,,
5857,2,,
5858,2,,
5859,2,,
5860,2,,
5861,2,,
5862,2,,
5863,2,,
5864,2,,
5865,2,,
5866,2,,
5867,2,,
5868,2,,
5869,2,,
5870,2,,
5871,2,,
5872,2,,
5873,2,,
5874,2,,
5875,2,,
5876,2,,
5877,2,,
5878,2,,
5879,2,,
5880,2,,
5881,2,,
5882,2,,
5883,2,,
5884,2,,
5885,2,,
5886,2,,
5887,2,,
5888,2,,
5889,2,,
5890,2,,
5891,2,,
5892,2,,
5893,2,,
5894,2,,
5895,2,,
5896,2,,
5897,2,,
5898,2,,
5899,2,,
5900,2,,
5901,2,,
5902,2,,
5903,2,,
5904,2,,
5905,2,,
5906,2,,
5907,2,,
5908,2,,
5909,2,,
5910,2,,
5911,2,,
5912,2,,
5913,2,,
5914,2,,
5915,2,,
5916,2,,
5917,2,,
5918,2,,
5919,2,,
5920,2,,
5921,2,,
5922,2,,
5923,2,,
5924,2,,
5925,2,,
5926,2,,
5927,2,,
5928,2,,
5929,2,,
5930,2,,
5931,2,,
5932,2,,
5933,2,,
5934,2,,
5935,2,,
5936,2,,
5937,2,,
5938,2,,
5939,2,,
5940,2,,
5941,2,,
5942,2,,
5943,2,,
5944,2,,
5945,2,,
5946,2,,
5947,2,,
5948,2,,
5949,2,,
5950,2,,
5951,2,,
5952,2,,
5953,2,,
5954,2,,
5955,2,,
5956,2,,
5957,2,,
5958,2,,
5959,2,,
5960,2,,
5961,2,,
5962,2,,
5963,2,,
5964,2,,
5965,2,,
5966,2,,
5967,2,,
5968,2,,
5969,2,,
5970,2,,
5971,2,,
5972,2,,
5973,2,,
5974,2,,
5975,2,,
5976,2,,
5977,2,,
5978,2,,
5979,2,,
5980,2,,
5981,2,,
5982,2,,
5984,1,2.0,
5985,0,,
